爱爱爱爱(电影《厨子戏子痞子》插曲),吴莫愁,,,,,,,,,,,,,,,
花房姑娘 (feat. 林志炫),魏语诺,,,,,,,,,,,,,,,
闷(live版),尚雯婕,,,,,,,,,,,,,,,
我离开我自己(live版),杨宗纬,,,,,,,,,,,,,,,
龙的传人(live版),黄贯中,,,,,,,,,,,,,,,
梦田 (feat. 齐豫)(live版),齐秦,,,,,,,,,,,,,,,
天下没有不散的筵席 (feat. 谭维维)(live版),周晓鸥,,,,,,,,,,,,,,,
你是我的眼(现场版),张玉霞,,,,,,,,,,,,,,,
我们不是说好了吗 (feat. 白百合)(电影《分手合约》主题曲),彭于晏,,,,,,,,,,,,,,,
小时候(live版),苏打绿,,,,,,,,,,,,,,,
燕儿飞 (feat. 王一璠)(电视剧《樱桃红》主题曲),宋小宝,,,,,,,,,,,,,,,
风吹麦浪 (feat. 孙俪),李健,,,,,,,,,,,,,,,
剪爱,黄绮珊,,,,,,,,,,,,,,,
亲爱的小孩,辛晓琪,,,,,,,,,,,,,,,
新不了情,陈明,,,,,,,,,,,,,,,
听说爱情回来过,陈明,,,,,,,,,,,,,,,
可惜不是你,尚雯婕,,,,,,,,,,,,,,,
牵手,黄绮珊,,,,,,,,,,,,,,,
至少还有你,辛晓琪,,,,,,,,,,,,,,,
我是不是你最疼爱的人(live版),李代沫,,,,,,,,,,,,,,,
等你爱我,陈明,,,,,,,,,,,,,,,
等待,黄绮珊,,,,,,,,,,,,,,,
白狐(TV Verison),龚玥菲,,,,,,,,,,,,,,,
法海你不懂爱(TV Verison),龚玥菲,,,,,,,,,,,,,,,
爱的神话,谭晶,,,,,,,,,,,,,,,
傻笑 (feat. 袁咏琳),周杰伦,,,,,,,,,,,,,,,
火焰情歌,红月,,,,,,,,,,,,,,,
你怎么舍得我难过,尚雯婕,,,,,,,,,,,,,,,
最终信仰,尚雯婕,,,,,,,,,,,,,,,
流星雨(电视剧《流星花园》插曲live版),F4,,,,,,,,,,,,,,,
一个人想着一个人(电视剧《终极一班2》片尾曲),曾沛慈,,,,,,,,,,,,,,,
为了遇见你(电视剧《爱情自有天意》主题曲),戚薇,,,,,,,,,,,,,,,
七秒钟的记忆 (feat. 孙羽幽),徐良,,,,,,,,,,,,,,,
一万个舍不得,庄心妍,,,,,,,,,,,,,,,
第一时间(live版),F4,,,,,,,,,,,,,,,
痴心不改,金池,,,,,,,,,,,,,,,
后来(Live),张敬轩,,,,,,,,,,,,,,,
父亲(live版),褚海辰,,,,,,,,,,,,,,,
爱太深 (DJ版),子恒,,,,,,,,,,,,,,,
920 (Feat. 宋念宇),A-Lin,,,,,,,,,,,,,,,
十二生肖(电影《十二生肖》主题曲),王力宏,,,,,,,,,,,,,,,
我就要和你在一起(电影《人再囧途之泰囧》插曲),夏筠妍,,,,,,,,,,,,,,,
承诺(电视剧《山河恋.美人无泪》片尾曲),袁姗姗,,,,,,,,,,,,,,,
201314(电影《201314》主题曲),何洁,,,,,,,,,,,,,,,
幸福就好(电视剧《我租了一个情人》片尾曲),苏盈之,,,,,,,,,,,,,,,
玫瑰花儿开,男人唐潮,,,,,,,,,,,,,,,
法海你不懂爱(live版),龚琳娜,,,,,,,,,,,,,,,
爱上你不是我的错(电视剧《恋爱相对论》插曲),多亮,,,,,,,,,,,,,,,
其实我还好,俞灏明,,,,,,,,,,,,,,,
至少还有你,洪卓立,,,,,,,,,,,,,,,
真英雄(电视剧《隋唐英雄》主题曲),张卫健,,,,,,,,,,,,,,,
我要给你 (feat. 吴莫愁),庾澄庆,,,,,,,,,,,,,,,
Say Yes(电影《101次求婚》主题曲),李代沫,,,,,,,,,,,,,,,
愤怒的老鸟,多亮,,,,,,,,,,,,,,,
睡在我上铺的兄弟(live版),刘嘉亮,,,,,,,,,,,,,,,
爱之初体验,张震岳,,,,,,,,,,,,,,,
花心(live版),周华健,,,,,,,,,,,,,,,
东方之珠(live版),罗大佑,,,,,,,,,,,,,,,
最浪漫的事,丁少华,,,,,,,,,,,,,,,
勇敢的心(电视剧《北京青年》插曲),汪峰,,,,,,,,,,,,,,,
我很丑，可是我很温柔（温柔版）,赵传,,,,,,,,,,,,,,,
阴天(live版),莫文蔚,,,,,,,,,,,,,,,
相亲相爱2013(电影《把乐带回家2013》),好声音群星,,,,,,,,,,,,,,,
分手快乐(live版),梁静茹,,,,,,,,,,,,,,,
江南style(?????，Gangnam Style),Psy,,,,,,,,,,,,,,,
草原之上,易灵汐,,,,,,,,,,,,,,,
我的心里只有你没有他(live版),邹宏宇,,,,,,,,,,,,,,,
走四方,金志文,,,,,,,,,,,,,,,
爱我还是他,王乃恩,,,,,,,,,,,,,,,
你是我的眼(live版),毛宁,,,,,,,,,,,,,,,
在我想起来(《二次曝光》电影主题曲),吉克隽逸,,,,,,,,,,,,,,,
我想大声告诉你,金志文,,,,,,,,,,,,,,,
我爱你中国,平安,,,,,,,,,,,,,,,
欢颜,平安,,,,,,,,,,,,,,,
铿锵玫瑰,丁丁,,,,,,,,,,,,,,,
泡沫,G.E.M. 邓紫棋,,,,,,,,,,,,,,,
鸿雁(蒙语),额尔古纳乐队,,,,,,,,,,,,,,,
飞机场的10:30,权振东,,,,,,,,,,,,,,,
我爱你中国,梁博,,,,,,,,,,,,,,,
花又开好了,S.H.E,,,,,,,,,,,,,,,
你懂得(电视剧《后厨》片尾曲),小沈阳,,,,,,,,,,,,,,,
鸿雁（复活版）,云杰,,,,,,,,,,,,,,,
流恋 (feat. 严艺丹)(电视剧《新白发魔女传》片尾曲),吴奇隆,,,,,,,,,,,,,,,
贵妃醉酒,王喆 (男),,,,,,,,,,,,,,,
亲密爱人(Live),萧敬腾,,,,,,,,,,,,,,,
北京北京(现场版),梁博,,,,,,,,,,,,,,,
传奇(现场版),张玉霞,,,,,,,,,,,,,,,
花火(现场版),梁博,,,,,,,,,,,,,,,
无言(现场版),张赫宣,,,,,,,,,,,,,,,
暗香,刘悦,,,,,,,,,,,,,,,
Sexy music+冬天里的一把火,吉克隽逸,,,,,,,,,,,,,,,
我爱你中国(live版),平安,,,,,,,,,,,,,,,
小情歌(live版),多亮,,,,,,,,,,,,,,,
Dr .Jolin(网络游戏《诺亚传说》主题曲),蔡依林,,,,,,,,,,,,,,,
踮起脚尖爱(《我可能不会爱你》主题曲),洪佩瑜,,,,,,,,,,,,,,,
火了火了火(为奥运喝彩),王蓉,,,,,,,,,,,,,,,
禁区(禁区插曲),迪克牛仔,,,,,,,,,,,,,,,
爱情公寓(电视剧《爱情公寓3》主题曲),华语群星,,,,,,,,,,,,,,,
梦醒时分,伍佰 &amp; China Blue,,,,,,,,,,,,,,,
一个人不可能(偶像剧《真爱找麻烦》插曲),丁当,,,,,,,,,,,,,,,
High歌(live版),张玮,,,,,,,,,,,,,,,
爱要坦荡荡(live版),丁丁,,,,,,,,,,,,,,,
北京祝福你(《北京欢迎你》之姊妹篇),群星,,,,,,,,,,,,,,,
凤凰于飞(电视剧《甄嬛传》片尾主题曲),刘欢,,,,,,,,,,,,,,,
宝贝我们不要哭,范玮琪,,,,,,,,,,,,,,,
雾里看花,容祖儿,,,,,,,,,,,,,,,
爱就要说出来,蔡晓,,,,,,,,,,,,,,,
情歌(live版),田馥甄,,,,,,,,,,,,,,,
穿越时空爱上你(2012版),RTA,,,,,,,,,,,,,,,
可惜不是你,曹轩宾,,,,,,,,,,,,,,,
画心Ⅱ(电影《画皮Ⅱ》主题曲),张靓颖,,,,,,,,,,,,,,,
选择出色,陈坤,,,,,,,,,,,,,,,
晚秋,汤唯,,,,,,,,,,,,,,,
草原之夜(live),吴涤清,,,,,,,,,,,,,,,
爱的路上千万里,吴涤清,,,,,,,,,,,,,,,
烟花三月,吴涤清,,,,,,,,,,,,,,,
爱情装,刁寒,,,,,,,,,,,,,,,
如果你爱我(电视剧《轩辕剑之天之痕》插曲),曹轩宾,,,,,,,,,,,,,,,
男人也有眼泪,李炳辰,,,,,,,,,,,,,,,
心术(《心术》电视剧主题曲),张宇,,,,,,,,,,,,,,,
哭得像小孩,赵又廷,,,,,,,,,,,,,,,
男人四十,沙宝亮,,,,,,,,,,,,,,,
放下(live版),张靓颖,,,,,,,,,,,,,,,
那年夏天,刘柏延,,,,,,,,,,,,,,,
爸爸的话(feat.女儿钟懿),钟镇涛,,,,,,,,,,,,,,,
安排(《第一次》电影插曲),袁咏琳,,,,,,,,,,,,,,,
勇敢的灵魂,品冠,,,,,,,,,,,,,,,
酒干倘卖无,那英,,,,,,,,,,,,,,,
白天不懂夜的黑,那英,,,,,,,,,,,,,,,
一笑而过,那英,,,,,,,,,,,,,,,
雨天,杨宗纬,,,,,,,,,,,,,,,
都要微笑好吗(电影《第一次》主题曲),Angelababy,,,,,,,,,,,,,,,
爱你百分百,覃飞宇,,,,,,,,,,,,,,,
百年轮回(梦幻诛仙2主题曲),冯绍峰,,,,,,,,,,,,,,,
肿么办,张小薇,,,,,,,,,,,,,,,
途中,黄美珍,,,,,,,,,,,,,,,
映山红,安东,,,,,,,,,,,,,,,
海上的月亮,李宇春,,,,,,,,,,,,,,,
雾里看花,那英,,,,,,,,,,,,,,,
如果你是我的传说,刘德华,,,,,,,,,,,,,,,
给陌生人的情书,韩庚,,,,,,,,,,,,,,,
玖月奇迹,玖月奇迹,,,,,,,,,,,,,,,
重口味,陈奕迅,,,,,,,,,,,,,,,
珍爱舞台,刘德华,,,,,,,,,,,,,,,
相思有毒,阿华,,,,,,,,,,,,,,,
平凡相依(哼唱版),丁当,,,,,,,,,,,,,,,
生活就像超级玛丽,辛若天,,,,,,,,,,,,,,,
没有目的地爱了(电影《春娇与志明》中文版插曲),杨千嬅,,,,,,,,,,,,,,,
听妈妈讲那过去的事情,群星,,,,,,,,,,,,,,,
冰雨(live版),刘德华,,,,,,,,,,,,,,,
说谎,林欣彤,,,,,,,,,,,,,,,
跟你一辈子(电视剧《仙女湖之墨仙》片头曲),孙楠,,,,,,,,,,,,,,,
真的很在乎,杨坤,,,,,,,,,,,,,,,
假装我们没爱过(《绝对达令》片尾曲),汪东城,,,,,,,,,,,,,,,
野兽(欧朗汽车广告主题曲),丁当,,,,,,,,,,,,,,,
泪不停(电影《倒数》主题曲),温岚,,,,,,,,,,,,,,,
Mr.Perfect(《绝对达令》片头曲),飞轮海,,,,,,,,,,,,,,,
匹夫(电影《匹夫》主题曲),黄晓明,,,,,,,,,,,,,,,
爱你(强档偶像剧《翻糖花园》片尾曲、“唯舞独尊脸书版”推荐曲),陈芳语,,,,,,,,,,,,,,,
盼不回最爱的你,何宗龙,,,,,,,,,,,,,,,
爱不醒,周诗雅,,,,,,,,,,,,,,,
缘来(电视剧《林师傅在首尔》主题歌),王铮亮,,,,,,,,,,,,,,,
生命中的爱,肖琬露,,,,,,,,,,,,,,,
错过(电视剧《林师傅在首尔》插曲),王铮亮,,,,,,,,,,,,,,,
准备好要爱,胡夏,,,,,,,,,,,,,,,
采莲船调,刘一祯,,,,,,,,,,,,,,,
有点舍不得(《如意》主题曲),杨幂,,,,,,,,,,,,,,,
登上舞台( 电影《青春失乐  园》插曲),Smile Queen,,,,,,,,,,,,,,,
爱过,海鸣威,,,,,,,,,,,,,,,
诱惑的街(2007“理性与感性”Live)(live版),梁静茹,,,,,,,,,,,,,,,
眼睛(大玩家 电影主题曲),霍思燕,,,,,,,,,,,,,,,
红梅赞,群星,,,,,,,,,,,,,,,
谢谢你让我等于你,黄鸿升,,,,,,,,,,,,,,,
爱你不是为了和你去如家,新街口组合,,,,,,,,,,,,,,,
狼心狗肺,朱娜,,,,,,,,,,,,,,,
爱是把枪,孙敬媛,,,,,,,,,,,,,,,
映山红,曹芙嘉,,,,,,,,,,,,,,,
玫瑰恋人,张斯斯,,,,,,,,,,,,,,,
愤怒的小鸟,刘冬,,,,,,,,,,,,,,,
爱的供养(feat. 杜淳)(《宫2》片头曲),何晟铭,,,,,,,,,,,,,,,
我怀念的(live版),萧敬腾,,,,,,,,,,,,,,,
佛说(《宫2》片尾曲),何晟铭,,,,,,,,,,,,,,,
那些年(live版),泳儿,,,,,,,,,,,,,,,
错怪 (feat. 刘恺威)(《如意》主题曲),杨幂,,,,,,,,,,,,,,,
火星,杨丞琳,,,,,,,,,,,,,,,
囚鸟(live版),田馥甄,,,,,,,,,,,,,,,
爱情(live版),田馥甄,,,,,,,,,,,,,,,
在那遥远的地方,莫文蔚,,,,,,,,,,,,,,,
我的眼泪为谁飞(《怪侠欧阳德》片尾曲),小沈阳,,,,,,,,,,,,,,,
心升明月(2012年旅游卫视频道主题曲),李健,,,,,,,,,,,,,,,
愈爱愈明白,黄小琥,,,,,,,,,,,,,,,
傻子(《爱（LOVE）》电影主题曲),林宥嘉,,,,,,,,,,,,,,,
野百合也有春天(live版),罗大佑,,,,,,,,,,,,,,,
愿(remix版),王菲,,,,,,,,,,,,,,,
男人酒女人泪,陈瑞,,,,,,,,,,,,,,,
别碰我的人,陈小春,,,,,,,,,,,,,,,
猜情人(《大魔术师》主题曲),梁朝伟,,,,,,,,,,,,,,,
那些花儿,简迷离,,,,,,,,,,,,,,,
为爱疯狂,张靓颖,,,,,,,,,,,,,,,
愿(live版),王菲,,,,,,,,,,,,,,,
月亮代表我的心(ft.汪明荃),郑少秋,,,,,,,,,,,,,,,
我不愿 让你一个人(偶像剧《真爱找麻烦》片尾曲),五月天,,,,,,,,,,,,,,,
我不会喜欢你(《我可能不会爱你》主题曲),陈柏霖,,,,,,,,,,,,,,,
烟花雨,陈文清,,,,,,,,,,,,,,,
斗地主,王麟,,,,,,,,,,,,,,,
Love U U(电影《夏日乐悠悠》主题曲),林俊杰,,,,,,,,,,,,,,,
红尘情歌(feat. 黑鸭子),高安,,,,,,,,,,,,,,,
爱你最后伤了我自己,海镔,,,,,,,,,,,,,,,
花花世界(live版),田馥甄,,,,,,,,,,,,,,,
星空(同名电影主题曲),五月天,,,,,,,,,,,,,,,
OAOA(现在就是永远)(三商美邦人寿广告主题曲),五月天,,,,,,,,,,,,,,,
燕窝 (抢听版),苏打绿,,,,,,,,,,,,,,,
真爱的味道(电影《无价之宝》主题曲),张靓颖,,,,,,,,,,,,,,,
新不了情(live版),张智霖,,,,,,,,,,,,,,,
你被写在我的歌里 (feat. Ella),苏打绿,,,,,,,,,,,,,,,
翅膀(《我可能不会爱你》片尾曲),林依晨,,,,,,,,,,,,,,,
曾经,张柏芝,,,,,,,,,,,,,,,
混在北京,刘坤山,,,,,,,,,,,,,,,
最接近天堂的地方(电台版)(电台版),张杰,,,,,,,,,,,,,,,
愛到天荒地老,罗时丰,,,,,,,,,,,,,,,
爱在被爱之前,戴佩妮,,,,,,,,,,,,,,,
爱我也请爱我朋友,Babe First,,,,,,,,,,,,,,,
爱情思密达,朴一泽,,,,,,,,,,,,,,,
逆风的蔷薇,弦子,,,,,,,,,,,,,,,
男人也脆弱,舒方,,,,,,,,,,,,,,,
亲密爱人,王若琳,,,,,,,,,,,,,,,
你是我的眼,萧煌奇,,,,,,,,,,,,,,,
内疚,陈奕迅,,,,,,,,,,,,,,,
早开的晚霞,林宥嘉,,,,,,,,,,,,,,,
无法言喻,张靓颖,,,,,,,,,,,,,,,
迷魂曲,周杰伦,,,,,,,,,,,,,,,
相逢一笑,庞龙,,,,,,,,,,,,,,,
套马杆,乌兰托娅,,,,,,,,,,,,,,,
男人帮,张瀚元,,,,,,,,,,,,,,,
喜欢寂寞,苏打绿,,,,,,,,,,,,,,,
OAOA(live版),五月天,,,,,,,,,,,,,,,
爱我就别离开我,樱子,,,,,,,,,,,,,,,
玩具,王筝,,,,,,,,,,,,,,,
看穿,陈奕迅,,,,,,,,,,,,,,,
爱你我错了吗,姚成骏,,,,,,,,,,,,,,,
一念执着(feat. 阿兰),胡歌,,,,,,,,,,,,,,,
幸福额度(电影《幸福额度》主题曲),苏打绿,,,,,,,,,,,,,,,
长镜头,那英,,,,,,,,,,,,,,,
热情的沙漠(演唱会),钟雅颂,,,,,,,,,,,,,,,
琳俊杰,邬祯琳,,,,,,,,,,,,,,,
最后情人(《花千树》国语版),容祖儿,,,,,,,,,,,,,,,
寂寞还是你,萧敬腾,,,,,,,,,,,,,,,
舍不得他,顾莉雅,,,,,,,,,,,,,,,
草原上升起不落的太阳,郭彤,,,,,,,,,,,,,,,
嘘……,蛋堡,,,,,,,,,,,,,,,
三寸天堂(步步惊心片尾曲),严艺丹,,,,,,,,,,,,,,,
心如刀割,伍佰 &amp; China Blue,,,,,,,,,,,,,,,
很爱过,丁当,,,,,,,,,,,,,,,
你不是说,那英,,,,,,,,,,,,,,,
Wake Up,川岛茉树代,,,,,,,,,,,,,,,
破晓,魏晨,,,,,,,,,,,,,,,
夏天的秘密,邬祯琳,,,,,,,,,,,,,,,
往未来飞的客机,郭静,,,,,,,,,,,,,,,
爱的秘方,料理情人梦,,,,,,,,,,,,,,,
洪湖水浪打浪,金波,,,,,,,,,,,,,,,
错就错,张靓颖,,,,,,,,,,,,,,,
唱支山歌给党听,金波,,,,,,,,,,,,,,,
爱到心碎,陈爽,,,,,,,,,,,,,,,
爱上没良心,景心妍,,,,,,,,,,,,,,,
唱错歌词,杨宗纬,,,,,,,,,,,,,,,
好人好梦(演唱会),吴春燕,,,,,,,,,,,,,,,
夜电,川岛茉树代,,,,,,,,,,,,,,,
月圆了,张卫健,,,,,,,,,,,,,,,
还是要幸福,田馥甄,,,,,,,,,,,,,,,
明天你好,牛奶@咖啡,,,,,,,,,,,,,,,
燕儿翩翩飞,钟舒祺,,,,,,,,,,,,,,,
离开,郭静,,,,,,,,,,,,,,,
煎熬,李佳薇,,,,,,,,,,,,,,,
美丽与勇敢,张靓颖,,,,,,,,,,,,,,,
bling love,紫薇,,,,,,,,,,,,,,,
爱的呼唤,吴春燕,,,,,,,,,,,,,,,
追爱,张靓颖,,,,,,,,,,,,,,,
在希望的田野上,吴春燕,,,,,,,,,,,,,,,
BABY BLOG,少女部落格,,,,,,,,,,,,,,,
只是太爱你,张敬轩,,,,,,,,,,,,,,,
如果爱忘了,戚薇,,,,,,,,,,,,,,,
爱没那么简单,梁一贞,,,,,,,,,,,,,,,
夜夜夜夜,王野,,,,,,,,,,,,,,,
黑白之间,范逸臣,,,,,,,,,,,,,,,
玩具,梁一贞,,,,,,,,,,,,,,,
如果没有他你还会爱我吗,六哲,,,,,,,,,,,,,,,
人鱼歌姬,孙敬媛,,,,,,,,,,,,,,,
那个男人,杨宗纬,,,,,,,,,,,,,,,
玫瑰玫瑰我爱你,王若琳,,,,,,,,,,,,,,,
被遗忘的,杨宗纬,,,,,,,,,,,,,,,
爱了很久痛了很久,杜鑫,,,,,,,,,,,,,,,
爱不爱都是错,誓言,,,,,,,,,,,,,,,
北京欢迎你,于乃久,,,,,,,,,,,,,,,
重新认识我,杨丞琳,,,,,,,,,,,,,,,
那些年(电影《那些年，我们一起追的女孩》主题曲),胡夏,,,,,,,,,,,,,,,
热门花招,江映蓉,,,,,,,,,,,,,,,
好人好梦,邰正宵,,,,,,,,,,,,,,,
火山,伍佰 &amp; China Blue,,,,,,,,,,,,,,,
映山红,丁晓红,,,,,,,,,,,,,,,
怒放的生命(2011版),汪峰,,,,,,,,,,,,,,,
我是一只小小鸟,丁当,,,,,,,,,,,,,,,
陪着我的时候想着她,郭静,,,,,,,,,,,,,,,
开到荼靡(live版),萧敬腾,,,,,,,,,,,,,,,
男人坏,李翊君,,,,,,,,,,,,,,,
爱上你是错还是对,刘鑫悦,,,,,,,,,,,,,,,
是时候 + Hidden Track,孙燕姿,,,,,,,,,,,,,,,
十送红军(演唱会),袁东方,,,,,,,,,,,,,,,
爱上你是错还是对(演唱会),高洪章,,,,,,,,,,,,,,,
再别康桥(live版),林宥嘉,,,,,,,,,,,,,,,
漂亮的姑娘就要嫁人了(演唱会),高洪章,,,,,,,,,,,,,,,
远得要命的爱情(《赛车传奇》主题曲),信,,,,,,,,,,,,,,,
等你来草原,格格,,,,,,,,,,,,,,,
非诚勿扰只为爱,罗蔼轩,,,,,,,,,,,,,,,
一个人对话,张惠妹,,,,,,,,,,,,,,,
兄弟(演唱会),阿里郎,,,,,,,,,,,,,,,
给我翅膀(演唱会),高洪章,,,,,,,,,,,,,,,
舍不得放开你的手,郭媛媛,,,,,,,,,,,,,,,
需要恋爱的夏天,杨幂,,,,,,,,,,,,,,,
美妙生活,林宥嘉,,,,,,,,,,,,,,,
非诚勿扰,张啸,,,,,,,,,,,,,,,
男人不坏女人不爱,袁哲,,,,,,,,,,,,,,,
爱你的只有一个我,庾澄庆,,,,,,,,,,,,,,,
春天里(演唱会),汪峰,,,,,,,,,,,,,,,
Forever 21,曾轶可,,,,,,,,,,,,,,,
我们都傻,杨丞琳,,,,,,,,,,,,,,,
小三,郭玲,,,,,,,,,,,,,,,
空城,郭媛媛,,,,,,,,,,,,,,,
自由自在,郭媛媛,,,,,,,,,,,,,,,
怕爱,苏醒,,,,,,,,,,,,,,,
绣花鞋,郭媛媛,,,,,,,,,,,,,,,
不哭(《爱上查美乐》片头曲),王心凌,,,,,,,,,,,,,,,
你,萧敬腾,,,,,,,,,,,,,,,
好想对你说,萧敬腾,,,,,,,,,,,,,,,
爱不见了,陈美惠,,,,,,,,,,,,,,,
寂静的春天,孙明,,,,,,,,,,,,,,,
那片天空的雨季(新版),葛本军,,,,,,,,,,,,,,,
陪我到以后,王心凌,,,,,,,,,,,,,,,
爱我别走(演唱会),韩庚,,,,,,,,,,,,,,,
老情歌,豪图,,,,,,,,,,,,,,,
国际歌(合唱),中国广播艺术团交响乐团,,,,,,,,,,,,,,,
爱上了瘾,胡杨林,,,,,,,,,,,,,,,
追,孙燕姿,,,,,,,,,,,,,,,
慢灵魂,卢广仲,,,,,,,,,,,,,,,
海阔天空(演唱会),韩庚,,,,,,,,,,,,,,,
红旗飘飘,李杰,,,,,,,,,,,,,,,
配角Karaoke,SARA（韩国）,,,,,,,,,,,,,,,
爱的翅膀(演唱会),韩庚,,,,,,,,,,,,,,,
儿行千里(演唱会),刘和刚,,,,,,,,,,,,,,,
祈祷,容中尔甲,,,,,,,,,,,,,,,
狂想曲,萧敬腾,,,,,,,,,,,,,,,
爱太空,王心凌,,,,,,,,,,,,,,,
十送红军,张妍,,,,,,,,,,,,,,,
爱情可遇不可求,李杰,,,,,,,,,,,,,,,
出境入境,张靓颖,,,,,,,,,,,,,,,
男人的心更容易碎,逍遥,,,,,,,,,,,,,,,
爱有路可退,飞儿乐团,,,,,,,,,,,,,,,
梦中的额吉,乌达木,,,,,,,,,,,,,,,
爱你爱到骨头里,余润泽,,,,,,,,,,,,,,,
麦烝玮(我叫小麦),周杰伦,,,,,,,,,,,,,,,
笑容(演唱会),孙楠,,,,,,,,,,,,,,,
背叛（演唱会版）,萧敬腾,,,,,,,,,,,,,,,
爱就爱,张靓颖,,,,,,,,,,,,,,,
黑色幽默(live版),周杰伦,,,,,,,,,,,,,,,
至少还有爱,易秀明珠,,,,,,,,,,,,,,,
红旗飘飘(live版),孙楠,,,,,,,,,,,,,,,
白日梦,吴昕,,,,,,,,,,,,,,,
世界上唯一的花(世界に一つだけ),SMAP,,,,,,,,,,,,,,,
中国人(live版),刘德华,,,,,,,,,,,,,,,
掌声响起,刘德华,,,,,,,,,,,,,,,
潜规则,张惠妹,,,,,,,,,,,,,,,
无菇朋友,方大同,,,,,,,,,,,,,,,
爱与不爱,吴贞,,,,,,,,,,,,,,,
镜花水月,李玉刚,,,,,,,,,,,,,,,
你是我的眼(live版),动力火车,,,,,,,,,,,,,,,
自然醒,林宥嘉,,,,,,,,,,,,,,,
还有眼泪就好,张惠妹,,,,,,,,,,,,,,,
天亮了,S.H.E,,,,,,,,,,,,,,,
黏黏黏黏(《爱上查美乐》片尾曲),王心凌,,,,,,,,,,,,,,,
爱的冰淇淋,河静静,,,,,,,,,,,,,,,
改变,张靓颖,,,,,,,,,,,,,,,
好的事情(《醉后决定爱上你》片尾曲),严爵,,,,,,,,,,,,,,,
传奇(电视剧《拿什么拯救你，我的爱人》),孙楠,,,,,,,,,,,,,,,
爱我就跟我走,大刚,,,,,,,,,,,,,,,
听你说,郁可唯,,,,,,,,,,,,,,,
红豆,何韵诗,,,,,,,,,,,,,,,
见与不见,罗中旭,,,,,,,,,,,,,,,
爱与不爱,黄威尔,,,,,,,,,,,,,,,
渴了,张惠妹,,,,,,,,,,,,,,,
爱在记忆中找你(live版),林峰,,,,,,,,,,,,,,,
想自由,林宥嘉,,,,,,,,,,,,,,,
错错错,陈娟儿,,,,,,,,,,,,,,,
晚安,林宥嘉,,,,,,,,,,,,,,,
微博控,许嵩,,,,,,,,,,,,,,,
我爱你塞北的雪,候旭,,,,,,,,,,,,,,,
思念的距离,何炅,,,,,,,,,,,,,,,
飘雪,郭彤,,,,,,,,,,,,,,,
真爱你的云,王铮亮,,,,,,,,,,,,,,,
遇见,蛋堡,,,,,,,,,,,,,,,
灰太狼的悲伤,马雨贤,,,,,,,,,,,,,,,
爱,王铮亮,,,,,,,,,,,,,,,
花旦,周华健,,,,,,,,,,,,,,,
自以为,方大同,,,,,,,,,,,,,,,
唯爱(电视剧《画皮》主题曲),薛凯琪,,,,,,,,,,,,,,,
真的无所谓,熊七梅,,,,,,,,,,,,,,,
爱的奇迹,杨培安,,,,,,,,,,,,,,,
泪光闪烁,飞儿乐团,,,,,,,,,,,,,,,
左上角的心跳,范玮琪,,,,,,,,,,,,,,,
让爱重生,飞儿乐团,,,,,,,,,,,,,,,
穷我一生,古巨基,,,,,,,,,,,,,,,
都什么时候了,张惠妹,,,,,,,,,,,,,,,
千里之外,周杰伦,,,,,,,,,,,,,,,
没有车没有房,孙辉,,,,,,,,,,,,,,,
爱你比永远多一天,许诺,,,,,,,,,,,,,,,
崛起(中超开幕式主题曲),群星,,,,,,,,,,,,,,,
爱情美酒分给谁,龙梅子,,,,,,,,,,,,,,,
会跳舞的文艺青年,李宇春,,,,,,,,,,,,,,,
爱上草原爱上你,琪琪格,,,,,,,,,,,,,,,
新不了情,孟格格,,,,,,,,,,,,,,,
无法原谅(《回家的诱惑》主题曲),李佳璐,,,,,,,,,,,,,,,
世说心语,孙燕姿,,,,,,,,,,,,,,,
一不小心爱上你(一不小心爱上你主题曲),张翰,,,,,,,,,,,,,,,
爱的飞行日记(live版),周杰伦,,,,,,,,,,,,,,,
做你的爱人,谢军,,,,,,,,,,,,,,,
陪你到最后(罗志祥最新创作心声),罗志祥,,,,,,,,,,,,,,,
爱情开箱文,黄小琥,,,,,,,,,,,,,,,
随时都在(I&#39;m ALways Here&amp;#124;偶像剧《喜欢?一个人》片尾曲),品冠,,,,,,,,,,,,,,,
Kelly(电视剧《来自星星的你》中文片尾曲),萧敬腾,,,,,,,,,,,,,,,
飞行的100个理由,Mr.,,,,,,,,,,,,,,,
无所不在(海马智选SUV S5广告曲),吴莫愁,,,,,,,,,,,,,,,
大闹天宫 (feat. 张恒远)(电影《大闹天宫》主题曲),毕夏,,,,,,,,,,,,,,,
爱情也有生命 (feat. 古巨基)(电影《北京爱情故事》主题曲),容祖儿,,,,,,,,,,,,,,,
取名回忆的时光 (feat. 李代沫)(电影《好声音之为你转身》首波主打曲),吴莫愁,,,,,,,,,,,,,,,
从一片落叶开始 (feat. Priscilla Ahn),苏打绿,,,,,,,,,,,,,,,
无尽闪亮的哀愁,伍佰 &amp; China Blue,,,,,,,,,,,,,,,
音乐是一个动词,华语群星,,,,,,,,,,,,,,,
说来话长,郑嘉颖,,,,,,,,,,,,,,,
倔强(live版),五月天,,,,,,,,,,,,,,,
"声音再远都是爱 (feat. 李代沫, 泳儿 &amp; 大山)",张敬轩,,,,,,,,,,,,,,,
我的我自己(Me &amp; I),王诗安,,,,,,,,,,,,,,,
青春再见(电影《怒放》首支概念单曲),水木年华,,,,,,,,,,,,,,,
