星空(同名电影主题曲),五月天,,,,,,,,,,,,,,,
诺亚方舟,五月天,,,,,,,,,,,,,,,
OAOA(现在就是永远)(三商美邦人寿广告主题曲),五月天,,,,,,,,,,,,,,,
异想记,杨幂,,,,,,,,,,,,,,,
姑娘我爱上你,天孪兄弟,,,,,,,,,,,,,,,
火辣辣的情歌,乌兰图雅,,,,,,,,,,,,,,,
翅膀(《我可能不会爱你》片尾曲),林依晨,,,,,,,,,,,,,,,
爱我的每个人,Selina,,,,,,,,,,,,,,,
美人鱼,丁晓红,,,,,,,,,,,,,,,
逆风的蔷薇,弦子,,,,,,,,,,,,,,,
套马杆,乌兰图雅,,,,,,,,,,,,,,,
亲密爱人,王若琳,,,,,,,,,,,,,,,
套马杆,乌兰托娅,,,,,,,,,,,,,,,
OAOA(live版),五月天,,,,,,,,,,,,,,,
3D舞力全失,自由发挥,,,,,,,,,,,,,,,
最后情人(《花千树》国语版),容祖儿,,,,,,,,,,,,,,,
寂寞还是你,萧敬腾,,,,,,,,,,,,,,,
舍不得他,顾莉雅,,,,,,,,,,,,,,,
三寸天堂(步步惊心片尾曲),严艺丹,,,,,,,,,,,,,,,
Wake Up,川岛茉树代,,,,,,,,,,,,,,,
一半一半,吴克羣,,,,,,,,,,,,,,,
爱的秘方,料理情人梦,,,,,,,,,,,,,,,
洪湖水浪打浪,金波,,,,,,,,,,,,,,,
夜电,川岛茉树代,,,,,,,,,,,,,,,
明天你好,牛奶@咖啡,,,,,,,,,,,,,,,
往事只能回味,邓丽君,,,,,,,,,,,,,,,
爱的呼唤,吴春燕,,,,,,,,,,,,,,,
在希望的田野上,吴春燕,,,,,,,,,,,,,,,
黑白之间,范逸臣,,,,,,,,,,,,,,,
如果没有他你还会爱我吗,六哲,,,,,,,,,,,,,,,
人鱼歌姬,孙敬媛,,,,,,,,,,,,,,,
玫瑰玫瑰我爱你,王若琳,,,,,,,,,,,,,,,
爱了很久痛了很久,杜鑫,,,,,,,,,,,,,,,
爱不爱都是错,誓言,,,,,,,,,,,,,,,
北京欢迎你,于乃久,,,,,,,,,,,,,,,
那些年(电影《那些年，我们一起追的女孩》主题曲),胡夏,,,,,,,,,,,,,,,
好人好梦,邰正宵,,,,,,,,,,,,,,,
映山红,丁晓红,,,,,,,,,,,,,,,
我是一只小小鸟,丁当,,,,,,,,,,,,,,,
开到荼靡(live版),萧敬腾,,,,,,,,,,,,,,,
男人坏,李翊君,,,,,,,,,,,,,,,
爱上你是错还是对,刘鑫悦,,,,,,,,,,,,,,,
十送红军(演唱会),袁东方,,,,,,,,,,,,,,,
爱上你是错还是对(演唱会),高洪章,,,,,,,,,,,,,,,
再别康桥(live版),林宥嘉,,,,,,,,,,,,,,,
漂亮的姑娘就要嫁人了(演唱会),高洪章,,,,,,,,,,,,,,,
等你来草原,格格,,,,,,,,,,,,,,,
非诚勿扰只为爱,罗蔼轩,,,,,,,,,,,,,,,
兄弟(演唱会),阿里郎,,,,,,,,,,,,,,,
给我翅膀(演唱会),高洪章,,,,,,,,,,,,,,,
怎么说我不爱你,萧敬腾,,,,,,,,,,,,,,,
需要恋爱的夏天,杨幂,,,,,,,,,,,,,,,
非诚勿扰,张啸,,,,,,,,,,,,,,,
男人不坏女人不爱,袁哲,,,,,,,,,,,,,,,
2012来了,张啸,,,,,,,,,,,,,,,
为了爱离开你,文章,,,,,,,,,,,,,,,
春天里(演唱会),汪峰,,,,,,,,,,,,,,,
Forever 21,曾轶可,,,,,,,,,,,,,,,
小三,郭玲,,,,,,,,,,,,,,,
怕爱,苏醒,,,,,,,,,,,,,,,
爱不见了,陈美惠,,,,,,,,,,,,,,,
那片天空的雨季(新版),葛本军,,,,,,,,,,,,,,,
爱我别走(演唱会),韩庚,,,,,,,,,,,,,,,
国际歌(合唱),中国广播艺术团交响乐团,,,,,,,,,,,,,,,
爱上了瘾,胡杨林,,,,,,,,,,,,,,,
海阔天空(演唱会),韩庚,,,,,,,,,,,,,,,
配角Karaoke,SARA（韩国）,,,,,,,,,,,,,,,
爱的翅膀(演唱会),韩庚,,,,,,,,,,,,,,,
儿行千里(演唱会),刘和刚,,,,,,,,,,,,,,,
祈祷,容中尔甲,,,,,,,,,,,,,,,
十送红军,张妍,,,,,,,,,,,,,,,
爱情可遇不可求,李杰,,,,,,,,,,,,,,,
男人的心更容易碎,逍遥,,,,,,,,,,,,,,,
爱你爱到骨头里,余润泽,,,,,,,,,,,,,,,
麦烝玮(我叫小麦),周杰伦,,,,,,,,,,,,,,,
笑容(演唱会),孙楠,,,,,,,,,,,,,,,
背叛（演唱会版）,萧敬腾,,,,,,,,,,,,,,,
黑色幽默(live版),周杰伦,,,,,,,,,,,,,,,
至少还有爱,易秀明珠,,,,,,,,,,,,,,,
世界上唯一的花(世界に一つだけ),SMAP,,,,,,,,,,,,,,,
中国人(live版),刘德华,,,,,,,,,,,,,,,
掌声响起,刘德华,,,,,,,,,,,,,,,
爱与不爱,吴贞,,,,,,,,,,,,,,,
爱的冰淇淋,河静静,,,,,,,,,,,,,,,
三国杀,汪苏泷,,,,,,,,,,,,,,,
传奇(电视剧《拿什么拯救你，我的爱人》),孙楠,,,,,,,,,,,,,,,
爱我就跟我走,大刚,,,,,,,,,,,,,,,
红豆,何韵诗,,,,,,,,,,,,,,,
见与不见,罗中旭,,,,,,,,,,,,,,,
爱在记忆中找你(live版),林峰,,,,,,,,,,,,,,,
我只在乎你,Rubber Band,,,,,,,,,,,,,,,
我爱你塞北的雪,候旭,,,,,,,,,,,,,,,
Baby Sister,曾轶可,,,,,,,,,,,,,,,
咬耳朵,至上励合,,,,,,,,,,,,,,,
灰太狼的悲伤,马雨贤,,,,,,,,,,,,,,,
唯爱(电视剧《画皮》主题曲),薛凯琪,,,,,,,,,,,,,,,
真的无所谓,熊七梅,,,,,,,,,,,,,,,
今生缘,川子,,,,,,,,,,,,,,,
多情的人总被无情的伤,六哲,,,,,,,,,,,,,,,
没有车没有房,孙辉,,,,,,,,,,,,,,,
崛起(中超开幕式主题曲),群星,,,,,,,,,,,,,,,
爱情美酒分给谁,龙梅子,,,,,,,,,,,,,,,
爱上草原爱上你,琪琪格,,,,,,,,,,,,,,,
爱的供养,何晟铭,,,,,,,,,,,,,,,
无法原谅(《回家的诱惑》主题曲),李佳璐,,,,,,,,,,,,,,,
做你的爱人,谢军,,,,,,,,,,,,,,,
爱情开箱文,黄小琥,,,,,,,,,,,,,,,
说不出的味道,王心凌,,,,,,,,,,,,,,,
可以了,陈奕迅,,,,,,,,,,,,,,,
跟我玩,萧敬腾,,,,,,,,,,,,,,,
性情中人,苏永康,,,,,,,,,,,,,,,
我的偶像,苏永康,,,,,,,,,,,,,,,
自首,卫兰,,,,,,,,,,,,,,,
Take me,张根硕,,,,,,,,,,,,,,,
吻我吧,萧敬腾,,,,,,,,,,,,,,,
娱乐天空,陈奕迅,,,,,,,,,,,,,,,
Kelly(电视剧《来自星星的你》中文片尾曲),萧敬腾,,,,,,,,,,,,,,,
刺情,张韶涵,,,,,,,,,,,,,,,
无所不在(海马智选SUV S5广告曲),吴莫愁,,,,,,,,,,,,,,,
阳光空气,张韶涵,,,,,,,,,,,,,,,
Everyday,严爵,,,,,,,,,,,,,,,
我知道,李琦,,,,,,,,,,,,,,,
我从来不懂你的幽默,杨乃文,,,,,,,,,,,,,,,
Light up the way,飞儿乐团,,,,,,,,,,,,,,,
谢了爱,赵传,,,,,,,,,,,,,,,
逐光人,大山,,,,,,,,,,,,,,,
未接来电,杨乃文,,,,,,,,,,,,,,,
I Remember,飞儿乐团,,,,,,,,,,,,,,,
逆流的泪,温岚,,,,,,,,,,,,,,,
"声音再远都是爱 (feat. 李代沫, 泳儿 &amp; 大山)",张敬轩,,,,,,,,,,,,,,,
我的我自己(Me &amp; I),王诗安,,,,,,,,,,,,,,,
我知道你离我不远,陈楚生,,,,,,,,,,,,,,,
什么风把你吹来的,范逸臣,,,,,,,,,,,,,,,
歌未央(“最台湾”旅游微电影主题曲),杨宗纬,,,,,,,,,,,,,,,
懒人漫游,戴佩妮,,,,,,,,,,,,,,,
"对了，我错了(Right,I&#39;m Wrong)",Olivia Ong,,,,,,,,,,,,,,,
跳车,刘若英,,,,,,,,,,,,,,,
Waiting For Your Love,付辛博,,,,,,,,,,,,,,,
等等,Olivia Ong,,,,,,,,,,,,,,,
伤,李代沫,,,,,,,,,,,,,,,
Sorry(韩剧《想你》片尾曲),陈妍希,,,,,,,,,,,,,,,
爱的相反,陈小春,,,,,,,,,,,,,,,
惯性冬眠,钟欣潼,,,,,,,,,,,,,,,
Yes I Do,刘若英,,,,,,,,,,,,,,,
后来后来,S.H.E,,,,,,,,,,,,,,,
关不掉的月光,庾澄庆,,,,,,,,,,,,,,,
零度的亲吻,林俊杰,,,,,,,,,,,,,,,
旅行的意义(live版),徐佳莹,,,,,,,,,,,,,,,
Gentleman,AK,,,,,,,,,,,,,,,
相爱的模样,朱俐静,,,,,,,,,,,,,,,
这是因为我们能感到疼痛,Tizzy Bac,,,,,,,,,,,,,,,
方向,陈妍希,,,,,,,,,,,,,,,
失落沙洲(live版),徐佳莹,,,,,,,,,,,,,,,
愧,朱俐静,,,,,,,,,,,,,,,
泪滴,家家,,,,,,,,,,,,,,,
一路发威 (feat. 陈思函)(电视剧《K歌情人梦》主题曲),张栋梁,,,,,,,,,,,,,,,
公路电影,谎言留声机,,,,,,,,,,,,,,,
过我的生活,萧煌奇,,,,,,,,,,,,,,,
鲁冰花,曾淑勤,,,,,,,,,,,,,,,
我忘了怎么爱你,MP魔幻力量,,,,,,,,,,,,,,,
我会在你身边,朱俐静,,,,,,,,,,,,,,,
何苦(电视剧《金大花的华丽冒险》插曲),温升豪,,,,,,,,,,,,,,,
女神,朱俐静,,,,,,,,,,,,,,,
黑暗骑士,林俊杰,,,,,,,,,,,,,,,
爱小于3,陈威全,,,,,,,,,,,,,,,
存在的力量(电视剧《我的野蛮情人》片头曲),朱俐静,,,,,,,,,,,,,,,
简单的快乐,萧煌奇,,,,,,,,,,,,,,,
证明(《証》中文版),Flumpool,,,,,,,,,,,,,,,
我只想在乎我在乎的,白安,,,,,,,,,,,,,,,
不一样的朋友,家家,,,,,,,,,,,,,,,
你为什么那么快乐,梁文音,,,,,,,,,,,,,,,
Romeo,方大同,,,,,,,,,,,,,,,
我们都在等待,安心亚,,,,,,,,,,,,,,,
男人有泪,萧煌奇,,,,,,,,,,,,,,,
分手夜 (feat. 徐佳莹)(Break-up Night),谎言留声机,,,,,,,,,,,,,,,
爱是最美的事情 (feat. 洪敬尧)(《台湾舞娘》主题曲),林凡,,,,,,,,,,,,,,,
Singing 4 Love,JPM,,,,,,,,,,,,,,,
分开的常理,家家,,,,,,,,,,,,,,,
让我爱上我(电影《志气》主题曲),邓福如,,,,,,,,,,,,,,,
好好先生,萧煌奇,,,,,,,,,,,,,,,
感觉犯,MP魔幻力量,,,,,,,,,,,,,,,
月光地毯,梁文音,,,,,,,,,,,,,,,
一个人唱歌,许慧欣,,,,,,,,,,,,,,,
照样,严爵,,,,,,,,,,,,,,,
比较大的大提琴(feat. 梁心颐 &amp; 杨瑞代),周杰伦,,,,,,,,,,,,,,,
Internet (feat. Kimberley),JPM,,,,,,,,,,,,,,,
没有你的明天,安心亚,,,,,,,,,,,,,,,
填空,家家,,,,,,,,,,,,,,,
放爱情一个假,萧亚轩,,,,,,,,,,,,,,,
不是不爱我,谢沛恩,,,,,,,,,,,,,,,
原谅我不能爱你,小宇宙,,,,,,,,,,,,,,,
麦田捕手,白安,,,,,,,,,,,,,,,
爱是什么,梁文音,,,,,,,,,,,,,,,
都给你(电视剧《我租了一个情人》片头曲),宥胜,,,,,,,,,,,,,,,
心里的孩子,梁文音,,,,,,,,,,,,,,,
黑天鹅,许慧欣,,,,,,,,,,,,,,,
忘了我也不错,王心凌,,,,,,,,,,,,,,,
夜來香,太妃堂,,,,,,,,,,,,,,,
Kiss Me,Popu Lady,,,,,,,,,,,,,,,
呼呼,安心亚,,,,,,,,,,,,,,,
有爱到就好,萧亚轩,,,,,,,,,,,,,,,
I Need You,小宇宙,,,,,,,,,,,,,,,
经过,刘若英,,,,,,,,,,,,,,,
三个傻瓜,五月天,,,,,,,,,,,,,,,
射手,MP魔幻力量,,,,,,,,,,,,,,,
忘不记,家家,,,,,,,,,,,,,,,
独一无二的女孩,谢沛恩,,,,,,,,,,,,,,,
闹翻天,罗志祥,,,,,,,,,,,,,,,
我没有很想你,JPM,,,,,,,,,,,,,,,
爸爸,萧敬腾,,,,,,,,,,,,,,,
兄弟我说,萧敬腾,,,,,,,,,,,,,,,
是什么让我遇见这样的你,白安,,,,,,,,,,,,,,,
爱情句型,王心凌,,,,,,,,,,,,,,,
黄色夹克,梁文音,,,,,,,,,,,,,,,
爱立刻,方大同,,,,,,,,,,,,,,,
极度澎湃,Super131,,,,,,,,,,,,,,,
一直一直爱,Popu Lady,,,,,,,,,,,,,,,
欧拉拉呼呼,卢广仲,,,,,,,,,,,,,,,
像女孩的女人(三立偶像剧《天使的替身》片头曲),S.H.E,,,,,,,,,,,,,,,
Don’t stop the music,Dream Girls（台湾）,,,,,,,,,,,,,,,
别去问他好吗,郭静,,,,,,,,,,,,,,,
以爱之名,萧敬腾,,,,,,,,,,,,,,,
任性情人,王心凌,,,,,,,,,,,,,,,
365天,JPM,,,,,,,,,,,,,,,
空中飞人,罗志祥,,,,,,,,,,,,,,,
把我踢开,卢广仲,,,,,,,,,,,,,,,
我们都能幸福着(电视剧《妒海》《爱情要不药》片尾曲),郭静,,,,,,,,,,,,,,,
Dying for love,Dream Girls（台湾）,,,,,,,,,,,,,,,
荒谬英雄,曹格,,,,,,,,,,,,,,,
世界最后最美的地方,钟洁希,,,,,,,,,,,,,,,
吾在场证明,严爵,,,,,,,,,,,,,,,
爱在转瞬间,钟洁希,,,,,,,,,,,,,,,
爱你为什么,MIXION,,,,,,,,,,,,,,,
还是想你,梁一贞,,,,,,,,,,,,,,,
变成陌生人(电视剧《爱情调色盘》片尾曲),王心凌,,,,,,,,,,,,,,,
福尔摩斯,萧敬腾,,,,,,,,,,,,,,,
心还是热的(7-11心热园电视广告歌),S.H.E,,,,,,,,,,,,,,,
校园歌手,卢广仲,,,,,,,,,,,,,,,
断,太妃堂,,,,,,,,,,,,,,,
If I&#39;m the one for you,张韶涵,,,,,,,,,,,,,,,
Yes I do,陶妍霖,,,,,,,,,,,,,,,
舞极限,罗志祥,,,,,,,,,,,,,,,
Move On,MIXION,,,,,,,,,,,,,,,
100个太阳月亮,棉花糖,,,,,,,,,,,,,,,
不敢哭,梁心颐,,,,,,,,,,,,,,,
拒绝,周传雄,,,,,,,,,,,,,,,
不够狠,林健辉,,,,,,,,,,,,,,,
原来爱是这样,陶妍霖,,,,,,,,,,,,,,,
裂痕,张惠妹,,,,,,,,,,,,,,,
浮光掠影,阎韦伶,,,,,,,,,,,,,,,
转身看到你,李唯枫,,,,,,,,,,,,,,,
自由灵魂,梁心颐,,,,,,,,,,,,,,,
女大田力小 (Feat. 天心),蔡旻佑,,,,,,,,,,,,,,,
离开昨天,周传雄,,,,,,,,,,,,,,,
开始了寂寞,陆瑶,,,,,,,,,,,,,,,
单纯幸福,魏晖倪,,,,,,,,,,,,,,,
Missing You,郑家星,,,,,,,,,,,,,,,
神魂电到,陶妍霖,,,,,,,,,,,,,,,
单细胞,严爵,,,,,,,,,,,,,,,
打扰爱情,周传雄,,,,,,,,,,,,,,,
我没有疯,张芸京,,,,,,,,,,,,,,,
淋雨一直走,张韶涵,,,,,,,,,,,,,,,
渴了,李唯枫,,,,,,,,,,,,,,,
任性,任贤齐,,,,,,,,,,,,,,,
5:37,No Name（港台）,,,,,,,,,,,,,,,
你存在,信,,,,,,,,,,,,,,,
打喷嚏 (过敏慢版)(三立偶像剧《螺丝小姐要出嫁》插曲),严爵,,,,,,,,,,,,,,,
You should try,周传雄,,,,,,,,,,,,,,,
天气预报(纬来综合台《祯甄高兴见到你》片尾曲),关诗敏,,,,,,,,,,,,,,,
暂时的男朋友,严爵,,,,,,,,,,,,,,,
怎么爱你都不够,蔡旻佑,,,,,,,,,,,,,,,
改变,AJ张杰,,,,,,,,,,,,,,,
You Don&#39;t Know,李唯枫,,,,,,,,,,,,,,,
Love Me Now,郑家星,,,,,,,,,,,,,,,
两者,张悬,,,,,,,,,,,,,,,
殇,AJ张杰,,,,,,,,,,,,,,,
超级右脑,蔡旻佑,,,,,,,,,,,,,,,
暗藏后悔,信,,,,,,,,,,,,,,,
爱 我不敢说,AJ张杰,,,,,,,,,,,,,,,
好不好,李唯枫,,,,,,,,,,,,,,,
我是个骗子,林逸欣,,,,,,,,,,,,,,,
魔法爱情(八大戏剧台《俏皮机长》片尾曲),关诗敏,,,,,,,,,,,,,,,
小丑与英雄,AJ张杰,,,,,,,,,,,,,,,
"危险的,是",张悬,,,,,,,,,,,,,,,
狂风里拥抱,信,,,,,,,,,,,,,,,
Don&#39;t cry(电影《西门町》主题曲),安心亚,,,,,,,,,,,,,,,
That Girl,张韶涵,,,,,,,,,,,,,,,
玫瑰色的你(Rose-Colored),张悬,,,,,,,,,,,,,,,
作对,林逸欣,,,,,,,,,,,,,,,
快递甜心(纬来戏剧台《天堂牧场》片头曲),关诗敏,,,,,,,,,,,,,,,
换约,梁咏琪,,,,,,,,,,,,,,,
只怕想家,黄美珍,,,,,,,,,,,,,,,
Butterfly Kisses,梁咏琪,,,,,,,,,,,,,,,
唯舞(网游《唯舞独尊》主题曲),安心亚,,,,,,,,,,,,,,,
Oh Boy,G.E.M. 邓紫棋,,,,,,,,,,,,,,,
Let&#39;s Go,4ever,,,,,,,,,,,,,,,
怎么办,范玮琪,,,,,,,,,,,,,,,
来者摩羯,萨顶顶,,,,,,,,,,,,,,,
找你的地图,4ever,,,,,,,,,,,,,,,
约翰淑敏,舒米恩,,,,,,,,,,,,,,,
如影随形,萨顶顶,,,,,,,,,,,,,,,
路,范玮琪,,,,,,,,,,,,,,,
再唱一首,阿杜,,,,,,,,,,,,,,,
树风,黄美珍,,,,,,,,,,,,,,,
不败(feat.俊昊(2PM)),吴建豪,,,,,,,,,,,,,,,
洗衣机,五月天,,,,,,,,,,,,,,,
这是你的歌,周汤豪,,,,,,,,,,,,,,,
弹起來,范玮琪,,,,,,,,,,,,,,,
完美分手,江美琪,,,,,,,,,,,,,,,
Valentine&#39;s Day,阿杜,,,,,,,,,,,,,,,
爱我像从前一样,Roomie,,,,,,,,,,,,,,,
翻转坏未来(remix版),李依瑾,,,,,,,,,,,,,,,
爱不用说,罗志祥,,,,,,,,,,,,,,,
S.N.G,周汤豪,,,,,,,,,,,,,,,
不是你的错(偶像剧《真爱找麻烦》插曲),丁当,,,,,,,,,,,,,,,
这是爱,东海,,,,,,,,,,,,,,,
SUPER LOVER,Roomie,,,,,,,,,,,,,,,
房间,江美琪,,,,,,,,,,,,,,,
R U KIDDING ME?,大嘴巴,,,,,,,,,,,,,,,
华丽的独秀,Super Junior-M,,,,,,,,,,,,,,,
擦心而过(八大戏剧台朱蒙片尾曲、拥抱太阳的月亮片尾曲),陈浩民,,,,,,,,,,,,,,,
你不懂,蔡诗芸,,,,,,,,,,,,,,,
你怕谁,大嘴巴,,,,,,,,,,,,,,,
祝你旅途愉快,阿超,,,,,,,,,,,,,,,
感动就不远,范玮琪,,,,,,,,,,,,,,,
黑色彩虹,蔡诗芸,,,,,,,,,,,,,,,
让一让,菲比,,,,,,,,,,,,,,,
回家,阿乐,,,,,,,,,,,,,,,
Dance With You,张暄祺,,,,,,,,,,,,,,,
你知道这不是爱,蔡诗芸,,,,,,,,,,,,,,,
别把爱惊醒,痞子英雄首部曲:全面开战 OST,,,,,,,,,,,,,,,
许一个愿望,贾静雯,,,,,,,,,,,,,,,
作对 (电影片头曲),痞子英雄首部曲:全面开战 OST,,,,,,,,,,,,,,,
梦,Selina,,,,,,,,,,,,,,,
离爱情有点近,karey天天,,,,,,,,,,,,,,,
小太阳的愿望,自由发挥,,,,,,,,,,,,,,,
光芒,任贤齐,,,,,,,,,,,,,,,
上空河马,自由发挥,,,,,,,,,,,,,,,
给天天,karey天天,,,,,,,,,,,,,,,
心跳,弦子,,,,,,,,,,,,,,,
好人卡夫卡,傅宇昊,,,,,,,,,,,,,,,
天然气,karey天天,,,,,,,,,,,,,,,
家在北极村,陈升,,,,,,,,,,,,,,,
再爱一遍,陈势安,,,,,,,,,,,,,,,
心里有数,弦子,,,,,,,,,,,,,,,
好的爱,傅宇昊,,,,,,,,,,,,,,,
对折,任贤齐,,,,,,,,,,,,,,,
巴黎草莓,许茹芸,,,,,,,,,,,,,,,
仍然,关心妍,,,,,,,,,,,,,,,
伤仲永,林奕匡,,,,,,,,,,,,,,,
倾城之泪,任贤齐,,,,,,,,,,,,,,,
墙纸(live版),容祖儿,,,,,,,,,,,,,,,
指挥家(真爱找麻烦 插曲),任贤齐,,,,,,,,,,,,,,,
不习惯喊痛,陈势安,,,,,,,,,,,,,,,
宝莱情缘,自由发挥,,,,,,,,,,,,,,,
秘密,许茹芸,,,,,,,,,,,,,,,
心·洞,陈势安,,,,,,,,,,,,,,,
Taiwan,刘景庄,,,,,,,,,,,,,,,
嗯嘛！,吴忠明,,,,,,,,,,,,,,,
电司(DANCE),LOLLIPOP@F,,,,,,,,,,,,,,,
最最喜欢你,东于哲,,,,,,,,,,,,,,,
天眼通,何超仪,,,,,,,,,,,,,,,
离开(leave),郭静,,,,,,,,,,,,,,,
HIGH,东城卫,,,,,,,,,,,,,,,
有你在(手稿之歌演唱版),吴建豪,,,,,,,,,,,,,,,
WAKE ME UP,东城卫,,,,,,,,,,,,,,,
花季未了,张信哲,,,,,,,,,,,,,,,
命定,吴建豪,,,,,,,,,,,,,,,
星空恋曲,邓福如,,,,,,,,,,,,,,,
伊利亚特,东城卫,,,,,,,,,,,,,,,
寂寞暴风雨,青鸟飞鱼,,,,,,,,,,,,,,,
有那么难吗,张婧,,,,,,,,,,,,,,,
唉呀,吴建豪,,,,,,,,,,,,,,,
情人的眼泪,玛斯卡乐团,,,,,,,,,,,,,,,
说爱就爱,吴建豪,,,,,,,,,,,,,,,
双人体操,陈珊妮,,,,,,,,,,,,,,,
Is This All,吴建豪,,,,,,,,,,,,,,,
一点点喜欢,邓福如,,,,,,,,,,,,,,,
Wanna be your love,丁祥威,,,,,,,,,,,,,,,
外．赖,韦礼安,,,,,,,,,,,,,,,
痛了才懂,浪花兄弟,,,,,,,,,,,,,,,
"I Love You,John",陈珊妮,,,,,,,,,,,,,,,
爱没错,廖语晴,,,,,,,,,,,,,,,
如果有如果,邓福如,,,,,,,,,,,,,,,
爱喔爱,廖语晴,,,,,,,,,,,,,,,
不等了,商东茜,,,,,,,,,,,,,,,
未填词,邓福如,,,,,,,,,,,,,,,
I Need You,艾怡良,,,,,,,,,,,,,,,
太完美,Super Junior-M,,,,,,,,,,,,,,,
瑰宝,浪花兄弟,,,,,,,,,,,,,,,
爱的语助词(台湾版《宫》主题曲),商东茜,,,,,,,,,,,,,,,
听你说,林凡,,,,,,,,,,,,,,,
开往明天的旅行,唐禹哲,,,,,,,,,,,,,,,
给我一杯,余文乐,,,,,,,,,,,,,,,
超级偶像,吴海文,,,,,,,,,,,,,,,
天地一斗,周杰伦,,,,,,,,,,,,,,,
默背你的心碎,余文乐,,,,,,,,,,,,,,,
只看见你,炎亚纶,,,,,,,,,,,,,,,
怎么啦,纪文惠,,,,,,,,,,,,,,,
不是明星,余文乐,,,,,,,,,,,,,,,
I Love You,萧贺硕,,,,,,,,,,,,,,,
钢铁人,MISSTER,,,,,,,,,,,,,,,
Stay,MISSTER,,,,,,,,,,,,,,,
我不允许我再爱上你,李千娜,,,,,,,,,,,,,,,
观众,纪文惠,,,,,,,,,,,,,,,
超级爱人,MISSTER,,,,,,,,,,,,,,,
醒了,杨千嬅,,,,,,,,,,,,,,,
换日线,纪文惠,,,,,,,,,,,,,,,
顺其自然,黄小琥,,,,,,,,,,,,,,,
Bomb Bomb Bomb,MISSTER,,,,,,,,,,,,,,,
女人三十,杨千嬅,,,,,,,,,,,,,,,
这样爱你好可怕,林凡,,,,,,,,,,,,,,,
世界这么乱,Sigma,,,,,,,,,,,,,,,
后男友,Sigma,,,,,,,,,,,,,,,
永远爱不完,郭富城,,,,,,,,,,,,,,,
重来,黄小琥,,,,,,,,,,,,,,,
姐姐,自由发挥,,,,,,,,,,,,,,,
爱有你才存在,阿乐,,,,,,,,,,,,,,,
泪奔,Sigma,,,,,,,,,,,,,,,
天后,陈势安,,,,,,,,,,,,,,,
告白,自由发挥,,,,,,,,,,,,,,,
Sigma,Sigma,,,,,,,,,,,,,,,
梦境二,萧亚轩,,,,,,,,,,,,,,,
珍爱舞台(国语新歌演唱会主题曲),刘德华,,,,,,,,,,,,,,,
藏起来的爱,蔡诗芸,,,,,,,,,,,,,,,
大创作家,大嘴巴,,,,,,,,,,,,,,,
欢迎光临,自由发挥,,,,,,,,,,,,,,,
无名,何韵诗,,,,,,,,,,,,,,,
蓝侬梦,Mr.,,,,,,,,,,,,,,,
双面女神,萧亚轩,,,,,,,,,,,,,,,
临时演员(中天综合台八点档韩剧《灰姑娘的姐姐》片尾曲),怀秋,,,,,,,,,,,,,,,
昨天的天堂,吴亦帆,,,,,,,,,,,,,,,
NoNo!,蔡诗芸,,,,,,,,,,,,,,,
大眼睛,刘德华,,,,,,,,,,,,,,,
钢铁人,何韵诗,,,,,,,,,,,,,,,
让爱飞起来,萧亚轩,,,,,,,,,,,,,,,
巧克力之吻,许哲佩,,,,,,,,,,,,,,,
百褶裙的夏天,林依晨,,,,,,,,,,,,,,,
没礼貌,大嘴巴,,,,,,,,,,,,,,,
狂想曲,萧亚轩,,,,,,,,,,,,,,,
错的人,萧亚轩,,,,,,,,,,,,,,,
自己回家,郭书瑶,,,,,,,,,,,,,,,
你有我,林依晨,,,,,,,,,,,,,,,
潇洒小姐,萧亚轩,,,,,,,,,,,,,,,
笑闹人间,苏打绿,,,,,,,,,,,,,,,
美,王力宏,,,,,,,,,,,,,,,
最后一页,江语晨,,,,,,,,,,,,,,,
十年一刻,苏打绿,,,,,,,,,,,,,,,
我不相信,陈杰瑞,,,,,,,,,,,,,,,
伯牙绝弦(恋爱通告 电影主题曲),王力宏,,,,,,,,,,,,,,,
美好的旅行,林依晨,,,,,,,,,,,,,,,
那不是爱,江语晨,,,,,,,,,,,,,,,
幸福不远,郭书瑶,,,,,,,,,,,,,,,
你不知道的事(电影《恋爱通告》主题曲),王力宏,,,,,,,,,,,,,,,
Honey,郭书瑶,,,,,,,,,,,,,,,
为你湿的泪(威尼斯的泪2010新声版),陈杰瑞,,,,,,,,,,,,,,,
Trade Story,满人,,,,,,,,,,,,,,,
Fu Good,丁当,,,,,,,,,,,,,,,
柴米油盐酱醋茶,王力宏,,,,,,,,,,,,,,,
花一开就相爱吧,林依晨,,,,,,,,,,,,,,,
Summer of Mine,满人,,,,,,,,,,,,,,,
幸运女神(电影《夏日大作战活动》主题曲),蔡黄汝,,,,,,,,,,,,,,,
陪你,唐禹哲,,,,,,,,,,,,,,,
洋葱,丁当,,,,,,,,,,,,,,,
够爱,东城卫,,,,,,,,,,,,,,,
河流.午后.我经过,南拳妈妈,,,,,,,,,,,,,,,
放过你自己吧,唐禹哲,,,,,,,,,,,,,,,
爱你.离开你,南拳妈妈,,,,,,,,,,,,,,,
童话(live版),萧敬腾,,,,,,,,,,,,,,,
香水,何润东,,,,,,,,,,,,,,,
决斗巴哈,南拳妈妈,,,,,,,,,,,,,,,
灰色河堤,唐禹哲,,,,,,,,,,,,,,,
我记得我爱过(泡沫之夏主题曲),何润东,,,,,,,,,,,,,,,
I&#39;m Back,唐禹哲,,,,,,,,,,,,,,,
